Date,topicid28_Power_preprocessed_Trend,topicid28_Voltage_preprocessed_Trend,topicid28_Current_preprocessed_Trend,Actuals,Predicted
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.7458795,0,1,0.314
03/02/2025,0,-0.32013154,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.3904919,0,1,0.314
03/02/2025,0,-1.1969204,0,1,0.314
03/02/2025,0,-0.7458795,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-1.0281473,0,1,0.314
03/02/2025,0,-1.7809101,0,1,0.687
03/02/2025,0,-0.968026,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-1.0401883,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.66903865,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.52073586,0,1,0.314
03/02/2025,0,-0.8753418,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.3904919,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.3904919,0,1,0.314
03/02/2025,0,-0.97893435,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.42380548,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.35099667,0,1,0.314
03/02/2025,0,-0.5910815,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.9870078,0,1,0.314
03/02/2025,0,-0.45301932,0,1,0.314
03/02/2025,0,-0.023275636,0,1,0.314
03/02/2025,0,-0.5910815,0,1,0.314
03/02/2025,0,-1.6815797,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-1.0698621,0,1,0.314
03/02/2025,0,-0.0019851343,0,1,0.314
03/02/2025,0,-0.0019851343,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,-0.0065551167,0,1,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
03/02/2025,0,0,0,0,0.314
